136314955,-0.00048828125,0.00048828125,0,7.44628906,-5.37109375,23.4985352,75,2080,-1
9699328,0.060546875,-0.0419921875,0.188476562,4.57763672,127.01416,-0.0610351562,0,148,124
2163075,0.037109375,1.01611328,-0.00048828125,0,9.39941406,7.20214844,388,33,75
65535,0,0.0698242188,0.0561523438,23.7426758,2.07519531,4.57763672,-1,0,0
-5570445,0.190429688,0.0170898438,0.0366210938,-0.0610351562,0.0610351562,0.0610351562,112,-86,391
136314955,-0.00048828125,0,0.00048828125,6.8359375,-5.24902344,23.9257812,75,2079,-1
9699328,0.0595703125,-0.0419921875,0.191894531,4.51660156,126.89209,-0.0610351562,0,148,124
2228618,0.0361328125,1.01513672,-0.00048828125,0,9.03320312,7.56835938,395,34,73
65535,0,0.0732421875,0.05859375,24.1699219,2.13623047,4.57763672,-1,0,0
-5635970,0.193847656,0.0166015625,0.0361328125,-0.0610351562,0,0,126,-86,398
136249419,-0.00048828125,0,0,7.32421875,-5.24902344,24.3530273,75,2082,-1
9699328,0.05859375,-0.0419921875,0.1953125,4.57763672,127.075195,-0.0610351562,0,147,121
2228625,0.0366210938,1.01660156,-0.00048828125,0,8.97216797,7.38525391,402,35,75
131071,0,0.0717773438,0.0590820312,24.597168,2.13623047,4.57763672,-1,1,0
-5373840,0.197265625,0.017578125,0.0366210938,-0.0610351562,0.0610351562,0,117,-91,405
136380491,-0.00048828125,0.00048828125,0,7.14111328,-5.55419922,24.7802734,76,2082,-1
9043969,0.05859375,-0.0419921875,0.198730469,4.57763672,127.075195,-0.0610351562,1,138,120
2294168,0.0366210938,1.015625,-0.00048828125,0.0610351562,9.39941406,7.08007812,409,35,75
131071,0,0.0712890625,0.0537109375,25.0244141,2.19726562,4.57763672,-1,1,0
-6029202,0.200683594,0.017578125,0.0366210938,-0.0610351562,0.0610351562,0,115,-85,412
136380489,-0.00048828125,0.00048828125,0,7.08007812,-5.37109375,25.2075195,74,2080,-1
9699328,0.056640625,-0.04296875,0.202148438,4.57763672,126.89209,-0.0610351562,0,148,116
2294175,0.0366210938,1.01464844,-0.00048828125,0,9.03320312,7.08007812,416,35,75
131071,0,0.0698242188,0.0551757812,25.4516602,2.13623047,4.57763672,-1,1,1
-6553480,0.204101562,0.0166015625,0.0361328125,0,0.0610351562,0.0610351562,120,-100,419
136380491,0,0,0,7.32421875,-5.73730469,25.6347656,75,2081,0
9568256,0.05859375,-0.0458984375,0.205566406,4.57763672,127.01416,0,0,153,113
2294182,0.0366210938,1.01464844,0,0,9.33837891,7.50732422,423,35,75
131071,0,0.0747070312,0.0600585938,25.8789062,2.13623047,4.57763672,0,1,0
-6160264,0.207519531,0.0166015625,0.0366210938,0,0.0610351562,0,114,-92,426
136183883,0,0.00048828125,0,6.95800781,-5.61523438,26.0620117,75,2078,0
9306112,0.0576171875,-0.0458984375,0.208984375,4.63867188,126.831055,0,0,142,118
2228653,0.0366210938,1.01464844,0,0,8.7890625,7.69042969,430,35,75
0,0,0.0732421875,0.0576171875,26.3061523,2.07519531,4.57763672,-1,1,0
-5898122,0.2109375,0.0166015625,0.0366210938,-0.0610351562,0.0610351562,0,121,-89,433
136380491,0,0.00048828125,0,7.08007812,-5.37109375,26.4892578,75,2081,0
9961472,0.056640625,-0.04296875,0.212402344,4.57763672,127.01416,0,0,156,116
2163124,0.0361328125,1.015625,0,0.0610351562,9.52148438,7.08007812,437,34,75
65536,0.00048828125,0.0688476562,0.0571289062,26.7333984,2.07519531,4.57763672,0,1,1
-5767040,0.214355469,0.0166015625,0.0366210938,0,0,0,128,-88,440
136249419,0,0.00048828125,0.00048828125,6.95800781,-5.37109375,26.9165039,74,2079,0
9764865,0.0600585938,-0.0434570312,0.215820312,4.51660156,126.89209,0,1,149,123
2294203,0.0361328125,1.01513672,-0.00048828125,0.0610351562,9.15527344,7.44628906,444,35,75
131071,0.00048828125,0.0732421875,0.0595703125,27.1606445,2.07519531,4.51660156,-1,1,0
-5635978,0.217773438,0.0170898438,0.0361328125,-0.0610351562,0.0610351562,0,118,-88,447
136314955,0,0.00048828125,0,7.20214844,-5.37109375,27.34375,75,2080,0
9043968,0.056640625,-0.04296875,0.219238281,4.57763672,126.89209,0,0,151,107
2228674,0.0366210938,1.01416016,0,0,9.21630859,6.53076172,451,34,75
0,0,0.0727539062,0.0551757812,27.5878906,2.07519531,4.57763672,-1,1,0
-5439375,0.221191406,0.0161132812,0.037109375,0,0.0610351562,0.0610351562,122,-90,454
136183884,0,0.00048828125,0,7.20214844,-4.8828125,27.7709961,76,2077,0
9568256,0.0576171875,-0.0390625,0.22265625,4.57763672,126.77002,0,0,142,112
2163145,0.0361328125,1.01513672,0,0,8.66699219,6.8359375,458,33,74
65536,0,0.072265625,0.056640625,28.0151367,2.01416016,4.51660156,0,0,0
-5832593,0.224609375,0.0161132812,0.0366210938,-0.0610351562,0.0610351562,0,111,-89,461
136249419,-0.00048828125,0.00048828125,0,7.44628906,-5.12695312,28.1982422,75,2082,-1
9568257,0.0546875,-0.048828125,0.226074219,4.57763672,127.01416,-0.0610351562,1,146,112
2163152,0.0366210938,1.01660156,-0.00048828125,0,8.85009766,6.89697266,465,33,74
131071,0,0.0708007812,0.0551757812,28.4423828,2.01416016,4.63867188,0,1,0
-5635982,0.228027344,0.0161132812,0.0366210938,0,0.0610351562,0,111,-87,468
136249419,0,0.00048828125,0,6.77490234,-5.31005859,28.6254883,75,2079,0
9633792,0.0581054688,-0.0415039062,0.229492188,4.57763672,126.89209,0,0,141,123
2163159,0.0366210938,1.01513672,0,0,8.60595703,7.50732422,472,32,75
65536,0,0.072265625,0.0576171875,28.8696289,1.953125,4.63867188,0,1,0
-6029194,0.231445312,0.015625,0.0366210938,0,0.0610351562,0,111,-85,475
136314956,0,0.00048828125,0,7.38525391,-5.18798828,29.0527344,76,2080,0
9633792,0.0590820312,-0.0415039062,0.232910156,4.63867188,126.953125,0,0,142,120
2163166,0.037109375,1.01611328,0,0,9.27734375,7.20214844,479,33,76
196607,0,0.07421875,0.0576171875,29.296875,2.01416016,4.63867188,-1,2,0
-5701517,0.234863281,0.0161132812,0.0366210938,-0.0610351562,0.122070312,0,115,-87,482
136642636,-0.0009765625,0.0009765625,0,7.20214844,-5.37109375,29.4799805,76,2086,-2
8912896,0.0576171875,-0.0458984375,0.236328125,4.63867188,127.319336,-0.122070312,1,136,118
2228709,0.0366210938,1.01806641,-0.00048828125,0.0610351562,9.39941406,7.20214844,486,34,74
196606,0.00048828125,0.07421875,0.0546875,29.7241211,2.01416016,4.57763672,-1,2,1
-5504912,0.23828125,0.0161132812,0.0366210938,-0.0610351562,0.122070312,0.0610351562,121,-95,489
136577098,-0.0009765625,0.0009765625,0.00048828125,7.38525391,-5.79833984,29.9072266,74,2085,-1
9699329,0.060546875,-0.044921875,0.239746094,4.51660156,127.13623,-0.0610351562,1,141,115
2163180,0.0366210938,1.01611328,-0.00048828125,0,8.60595703,7.01904297,493,34,75
262142,0,0.0698242188,0.0541992188,30.1513672,2.13623047,4.57763672,-1,2,1
-5635978,0.241699219,0.0166015625,0.037109375,-0.0610351562,0.122070312,0.0610351562,118,-86,496
136511563,-0.00048828125,0.0009765625,0.00048828125,7.08007812,-5.12695312,30.3344727,76,2084,-1
9699328,0.056640625,-0.041015625,0.243164062,4.57763672,127.197266,-0.0610351562,0,144,112
2032115,0.0361328125,1.01708984,-0.00048828125,0,9.33837891,7.38525391,500,32,74
196607,0,0.0747070312,0.0590820312,30.5786133,1.83105469,4.45556641,-1,2,0
-5963659,0.245117188,0.0151367188,0.0361328125,-0.0610351562,0.0610351562,0,117,-91,503
136314955,-0.00048828125,0.00048828125,0,6.53076172,-5.18798828,30.7617188,74,2081,-1
9175040,0.0576171875,-0.04296875,0.246582031,4.51660156,127.075195,-0.0610351562,0,140,118
2097658,0.0366210938,1.015625,-0.00048828125,0.0610351562,9.09423828,7.01904297,507,32,74
0,0,0.0732421875,0.056640625,31.0058594,1.953125,4.51660156,0,0,1
-5767052,0.248535156,0.015625,0.0366210938,0,0,0.0610351562,116,-92,510
136249419,0,0,0.00048828125,7.08007812,-5.61523438,31.1889648,75,2077,0
9568256,0.052734375,-0.04296875,0.25,4.57763672,126.89209,0,0,145,119
2097665,0.0366210938,1.015625,0,0.0610351562,8.85009766,7.26318359,514,32,74
0,0,0.0712890625,0.05859375,31.4331055,1.953125,4.51660156,0,0,0
-5570447,0.251953125,0.0151367188,0.0361328125,0,-0.0610351562,0,113,-85,517
136380490,0,0,0,7.32421875,-5.24902344,31.6162109,74,2079,1
9961472,0.05859375,-0.0419921875,0.253417969,4.51660156,127.01416,0,0,143,121
2097672,0.0361328125,1.01660156,0,0,8.60595703,6.89697266,521,33,74
-65536,0,0.0688476562,0.0551757812,31.8603516,2.01416016,4.45556641,0,-1,0
-5832589,0.255371094,0.015625,0.0361328125,0,-0.0610351562,0,118,-88,524
136380490,0,0,0,7.20214844,-5.37109375,32.043457,73,2081,0
9568256,0.064453125,-0.0419921875,0.256835938,4.45556641,127.01416,0,0,146,132
2032143,0.0356445312,1.015625,0,0,8.72802734,7.38525391,528,31,73
0,0,0.076171875,0.056640625,32.2875977,1.89208984,4.45556641,0,0,0
-5242764,0.258789062,0.0151367188,0.0356445312,0,0,0,115,-89,531
136511560,0,-0.00048828125,0,7.32421875,-5.12695312,32.4707031,73,2082,0
9699328,0.05859375,-0.041015625,0.260253906,4.45556641,127.01416,0,0,148,124
2163222,0.0361328125,1.01660156,0,0,9.03320312,7.56835938,535,33,74
-65536,0,0.0727539062,0.0551757812,32.7148438,2.01416016,4.51660156,0,-1,0
-5701521,0.262207031,0.0161132812,0.0361328125,0,-0.0610351562,0,111,-87,538
136380491,0,-0.00048828125,0,7.26318359,-5.43212891,32.8979492,75,2081,0
8847360,0.0581054688,-0.0434570312,0.263671875,4.51660156,126.89209,-0.0610351562,1,144,118
2163229,0.0356445312,1.01611328,-0.00048828125,0,8.85009766,7.26318359,542,33,74
-65536,0,0.0708007812,0.0581054688,33.1420898,1.953125,4.51660156,0,0,0
-5570439,0.265625,0.0161132812,0.0361328125,0,-0.0610351562,0,118,-92,545
136314955,0,-0.00048828125,0,7.20214844,-5.61523438,33.3251953,74,2082,0
9633793,0.0590820312,-0.0463867188,0.267089844,4.51660156,127.01416,0,0,147,121
2032164,0.0361328125,1.01611328,0,0,9.09423828,7.14111328,549,32,73
0,0,0.0712890625,0.0556640625,33.5693359,1.953125,4.51660156,0,0,0
-6029198,0.269042969,0.015625,0.0361328125,0,-0.0610351562,0,110,-84,552
136249418,0,-0.00048828125,0,6.8359375,-5.37109375,33.7524414,74,2078,0
9961472,0.0546875,-0.04296875,0.270507812,4.51660156,126.89209,0,0,153,121
2163243,0.0361328125,1.01513672,0,0,9.33837891,7.38525391,556,32,73
-65536,0,0.0712890625,0.0556640625,33.996582,1.953125,4.51660156,0,-1,0
-5898126,0.272460938,0.015625,0.0361328125,0,-0.0610351562,0,114,-90,559
136314953,0,0,0,7.20214844,-5.12695312,34.1796875,74,2081,0
9043968,0.05859375,-0.0439453125,0.273925781,4.51660156,127.01416,0,0,138,120
2097714,0.0361328125,1.01708984,0,0,8.72802734,7.75146484,563,32,74
-1,0,0.0698242188,0.0620117188,34.4238281,1.953125,4.57763672,-1,-1,0
-5635980,0.275878906,0.015625,0.0366210938,0,-0.0610351562,0,117,-83,566
136380490,0,-0.00048828125,0,7.14111328,-5.06591797,34.6069336,73,2080,0
9175040,0.056640625,-0.0400390625,0.27734375,4.45556641,126.89209,0,0,137,125
2032185,0.0356445312,1.015625,0,0,8.36181641,7.62939453,570,31,74
-65536,0,0.0732421875,0.05859375,34.8510742,1.89208984,4.45556641,0,-1,0
-6160264,0.279296875,0.015625,0.0361328125,0,0,0,108,-84,573
136249418,0,0,0,7.08007812,-5.12695312,35.0341797,74,2080,0
9568256,0.056640625,-0.041015625,0.280761719,4.51660156,126.89209,0,1,150,114
2032192,0.0361328125,1.01513672,0,0.0610351562,9.15527344,6.95800781,577,31,73
0,0,0.0717773438,0.0571289062,35.2783203,1.89208984,4.51660156,0,0,0
-6094735,0.282714844,0.0151367188,0.0361328125,0,-0.0610351562,0.0610351562,113,-93,580
136249418,0,-0.00048828125,0.00048828125,7.26318359,-5.43212891,35.4614258,74,2079,1
9764864,0.0590820312,-0.0434570312,0.284179688,4.51660156,126.89209,0,0,149,121
2032199,0.0361328125,1.015625,0,0.0610351562,9.09423828,7.14111328,584,31,74
-65536,0,0.0727539062,0.0571289062,35.7055664,1.89208984,4.51660156,0,0,0
-5570447,0.286132812,0.0151367188,0.0356445312,0,0,0.0610351562,113,-87,587
136314954,0,0,0,6.89697266,-5.31005859,35.8886719,75,2080,0
9699328,0.0576171875,-0.0439453125,0.287597656,4.51660156,127.01416,0,0,145,117
2032206,0.0361328125,1.01611328,0.00048828125,0.0610351562,8.85009766,7.14111328,591,32,74
0,0,0.0693359375,0.056640625,36.1328125,1.953125,4.57763672,0,1,1
-5373836,0.289550781,0.0161132812,0.0366210938,0,0,0,114,-92,594
136380491,0,0,0,7.01904297,-5.55419922,36.315918,74,2080,0
9240576,0.0561523438,-0.0444335938,0.291015625,4.45556641,126.953125,0,0,148,116
2097749,0.03515625,1.015625,0,0.0610351562,8.85009766,7.50732422,598,32,72
0,0,0.0708007812,0.0600585938,36.5600586,2.01416016,4.45556641,0,0,0
-5308299,0.29296875,0.0161132812,0.0361328125,0,0,0,117,-81,601
136249417,0,0,0,7.32421875,-5.24902344,36.7431641,73,2081,0
9568256,0.0576171875,-0.0419921875,0.294433594,4.51660156,127.01416,0,0,146,118
2163292,0.0361328125,1.01513672,0,0,8.91113281,7.20214844,605,32,74
0,0,0.0693359375,0.05859375,36.9873047,1.953125,4.51660156,0,1,0
-5898120,0.296386719,0.015625,0.0361328125,0,0,0,117,-83,608
136183882,0,0.00048828125,0,7.14111328,-5.06591797,37.1704102,74,2079,0
9895936,0.0551757812,-0.0415039062,0.297851562,4.57763672,126.953125,0,1,148,114
2228835,0.0366210938,1.01611328,0,0.0610351562,9.03320312,6.95800781,612,33,75
0,0.00048828125,0.0708007812,0.0590820312,37.4145508,2.01416016,4.57763672,0,0,1
-6750087,0.299804688,0.015625,0.0366210938,0,0,0.0610351562,111,-87,615
136446026,0,0,0.00048828125,7.32421875,-5.49316406,37.5976562,74,2081,0
10092545,0.05859375,-0.0439453125,0.301269531,4.51660156,127.01416,0,1,149,123
2163306,0.0361328125,1.01611328,0,0.0610351562,8.97216797,7.01904297,619,33,74
65536,0,0.0717773438,0.0561523438,37.8417969,1.953125,4.51660156,0,1,0
-5898122,0.303222656,0.015625,0.0361328125,0,0.0610351562,0,118,-90,622
136314954,0,0,0.00048828125,7.62939453,-5.31005859,38.0249023,74,2080,0
9371648,0.0561523438,-0.0434570312,0.3046875,4.51660156,126.89209,0,0,143,115
2097777,0.0356445312,1.01513672,0,0,8.72802734,6.77490234,626,31,74
65536,0.00048828125,0.0737304688,0.0590820312,38.269043,1.953125,4.45556641,0,1,0
-6225799,0.306640625,0.0161132812,0.0356445312,0,0.0610351562,0,113,-87,629
136314953,0,0.00048828125,0,6.89697266,-5.31005859,38.4521484,73,2081,0
10027008,0.0571289062,-0.0444335938,0.308105469,4.51660156,127.01416,0,0,149,113
2032248,0.0361328125,1.01611328,0,0,9.09423828,6.89697266,633,31,74
0,0,0.07421875,0.0576171875,38.6962891,1.953125,4.51660156,0,0,1
-5373844,0.310058594,0.015625,0.0366210938,0,0,0.0610351562,108,-82,636
136446027,0,0.00048828125,0.00048828125,7.38525391,-5.67626953,38.8793945,75,2081,0
9502721,0.0590820312,-0.0454101562,0.311523438,4.51660156,126.831055,0,1,153,115
2163327,0.0366210938,1.01513672,0,0.0610351562,8.97216797,7.26318359,640,31,75
65536,0.00048828125,0.0717773438,0.0581054688,39.1235352,1.953125,4.51660156,0,0,1
-5963657,0.313476562,0.015625,0.0361328125,0,0.0610351562,0.0610351562,117,-91,643
136314953,0,0.00048828125,0.00048828125,7.14111328,-5.55419922,39.3066406,73,2081,0
9895937,0.0590820312,-0.0424804688,0.314941406,4.39453125,126.89209,0,1,151,121
2097798,0.0356445312,1.01464844,0,0.0610351562,9.27734375,7.08007812,647,32,74
0,0.00048828125,0.0737304688,0.0561523438,39.5507812,1.953125,4.51660156,0,0,1
-5570445,0.316894531,0.0151367188,0.0361328125,0,0,0.0610351562,117,-91,650
136380490,0,0,0,7.14111328,-5.55419922,39.7338867,74,2081,0
9961473,0.05859375,-0.044921875,0.318359375,4.51660156,127.01416,0,1,142,114
2097805,0.0366210938,1.015625,0.00048828125,0,8.66699219,6.95800781,654,32,75
-65536,0,0.0717773438,0.0561523438,39.9780273,1.953125,4.51660156,0,-1,0
-5963663,0.3203125,0.015625,0.0356445312,0,-0.0610351562,0,113,-91,657
136249417,0,-0.00048828125,0.00048828125,6.95800781,-5.12695312,40.1611328,73,2079,0
9830401,0.0556640625,-0.041015625,0.321777344,4.39453125,126.586914,0,0,149,117
2032276,0.0356445312,1.01367188,0,0,8.72802734,6.89697266,661,32,74
-262144,0,0.0698242188,0.0551757812,40.4052734,1.953125,4.51660156,0,-4,0
-5832591,0.323730469,0.015625,0.0361328125,-0.0610351562,-0.0610351562,0,120,-88,664
136642635,-0.00048828125,0,0,7.32421875,-5.37109375,40.5883789,74,2081,-2
9961472,0.0546875,-0.04296875,0.325195312,4.45556641,126.89209,-0.0610351562,0,152,112
2097819,0.0356445312,1.015625,-0.00048828125,0,9.15527344,6.71386719,668,33,73
131071,0,0.0703125,0.0556640625,40.8325195,1.953125,4.45556641,-1,1,0
-5504910,0.327148438,0.015625,0.0361328125,-0.122070312,0,0.0610351562,114,-88,671
136183882,-0.00048828125,0,0.00048828125,6.95800781,-5.24902344,41.015625,74,2077,-1
9306113,0.0556640625,-0.0419921875,0.328613281,4.51660156,126.77002,-0.0610351562,1,149,117
2163362,0.0361328125,1.01416016,-0.00048828125,0,9.09423828,7.14111328,675,32,75
-65536,0,0.0717773438,0.0571289062,41.2597656,1.953125,4.51660156,-1,-1,0
-5898126,0.330566406,0.015625,0.0361328125,-0.0610351562,-0.0610351562,0,114,-90,678
136446026,-0.00048828125,-0.00048828125,0,6.65283203,-5.06591797,41.4428711,74,2082,-1
9699328,0.0537109375,-0.041015625,0.33203125,4.51660156,127.01416,-0.0610351562,0,148,110
2097833,0.0366210938,1.01611328,0,0,9.15527344,7.32421875,682,32,74
65535,0,0.0732421875,0.05859375,41.6870117,1.953125,4.51660156,-1,0,0
-5832589,0.333984375,0.015625,0.0366210938,-0.0610351562,0.0610351562,0,118,-92,685
136446027,-0.00048828125,0.00048828125,0,7.20214844,-5.61523438,41.8701172,74,2082,-1
9437184,0.0576171875,-0.04296875,0.335449219,4.51660156,127.13623,-0.0610351562,0,144,118
2163376,0.0356445312,1.01611328,-0.00048828125,0,9.21630859,7.14111328,689,32,73
131071,0,0.0747070312,0.0541992188,42.1142578,1.953125,4.45556641,-1,0,0
-4915089,0.337402344,0.0161132812,0.0361328125,-0.0610351562,0,0,112,-94,692
136183882,0,0,0,7.01904297,-4.69970703,42.2973633,75,2079,0
9371648,0.0561523438,-0.0375976562,0.338867188,4.51660156,126.831055,-0.0610351562,0,138,112
2163383,0.0361328125,1.01416016,-0.00048828125,0.0610351562,8.42285156,6.8359375,696,34,75
0,0.00048828125,0.0678710938,0.0571289062,42.5415039,2.07519531,4.57763672,-1,0,0
-5767050,0.340820312,0.0170898438,0.0361328125,-0.0610351562,0,0,118,-88,699
136314954,0,0,0,7.50732422,-5.55419922,42.7246094,74,2082,-1
9568256,0.05859375,-0.04296875,0.342285156,4.51660156,127.01416,-0.0610351562,0,146,120
2228926,0.0366210938,1.01660156,-0.00048828125,0,9.33837891,7.14111328,703,34,75
65535,0,0.0747070312,0.0571289062,42.96875,1.953125,4.57763672,-1,1,0
-5635980,0.344238281,0.015625,0.0366210938,-0.0610351562,0.0610351562,0,119,-75,706
136446027,-0.00048828125,0.00048828125,0.00048828125,7.26318359,-4.57763672,43.1518555,75,2082,-1
9961473,0.0576171875,-0.044921875,0.345703125,4.51660156,127.075195,-0.0610351562,1,149,111
2163397,0.0361328125,1.01660156,-0.00048828125,0.0610351562,9.09423828,6.77490234,710,33,74
65535,0,0.072265625,0.05859375,43.3959961,1.953125,4.51660156,-1,1,0
-6029192,0.34765625,0.015625,0.0361328125,-0.0610351562,0.0610351562,0,121,-89,713
136314954,-0.00048828125,0.00048828125,0,7.62939453,-5.18798828,43.5791016,74,2081,-1
9764864,0.0610351562,-0.0415039062,0.349121094,4.51660156,127.01416,-0.0610351562,0,151,113
2097868,0.0356445312,1.01660156,-0.00048828125,0,8.91113281,6.95800781,717,32,74
131071,0,0.0712890625,0.0556640625,43.8232422,2.01416016,4.51660156,-1,1,0
-5963661,0.351074219,0.015625,0.0366210938,-0.0610351562,0.0610351562,0,115,-91,720
136249418,-0.00048828125,0.0009765625,0,7.08007812,-5.37109375,44.0063477,74,2079,-1
9502720,0.0571289062,-0.0415039062,0.352539062,4.51660156,126.89209,-0.0610351562,1,145,117
2032339,0.0366210938,1.01513672,-0.0009765625,0,8.60595703,7.01904297,724,30,75
131070,0.00048828125,0.072265625,0.056640625,44.2504883,1.89208984,4.51660156,-2,1,0
-5504908,0.354492188,0.0151367188,0.0361328125,-0.122070312,0.0610351562,0,116,-88,727
136446026,-0.0009765625,0.00048828125,0,7.08007812,-5.37109375,44.4335938,74,2081,-2
9764864,0.0551757812,-0.0424804688,0.355957031,4.57763672,127.01416,-0.0610351562,0,143,121
2032346,0.0366210938,1.01611328,-0.00048828125,0,8.72802734,7.38525391,731,32,76
131071,0,0.0703125,0.0546875,44.6777344,1.953125,4.57763672,-1,1,0
-5504912,0.357910156,0.015625,0.037109375,-0.0610351562,0,0,121,-95,734
136314955,-0.00048828125,0.00048828125,0,7.32421875,-5.49316406,44.8608398,75,2079,-1
9699328,0.05859375,-0.0439453125,0.359375,4.57763672,126.89209,-0.0610351562,0,153,117
1966817,0.0366210938,1.015625,-0.00048828125,0,9.33837891,6.89697266,738,31,75
131071,0,0.0747070312,0.0551757812,45.1049805,1.89208984,4.51660156,-1,1,1
-6291336,0.361328125,0.015625,0.0361328125,-0.0610351562,0,0.0610351562,120,-96,741
136314955,-0.00048828125,0.00048828125,0.00048828125,7.14111328,-5.55419922,45.2880859,75,2079,-1
10092545,0.0576171875,-0.0439453125,0.362792969,4.57763672,126.89209,-0.0610351562,1,154,118
2097896,0.0366210938,1.01464844,-0.00048828125,0.0610351562,9.03320312,6.71386719,745,32,75
65535,0.00048828125,0.0751953125,0.05859375,45.5322266,2.01416016,4.51660156,-1,0,1
-5635976,0.364746094,0.0161132812,0.0361328125,-0.0610351562,0,0.0610351562,112,-88,748
136446026,-0.00048828125,0,0,6.8359375,-5.37109375,45.715332,73,2080,-1
9175041,0.0537109375,-0.0419921875,0.366210938,4.45556641,126.89209,-0.0610351562,1,145,119
2163439,0.0356445312,1.01660156,-0.00048828125,0.0610351562,8.85009766,7.26318359,752,33,74
65535,0.00048828125,0.072265625,0.056640625,45.9594727,2.07519531,4.51660156,-1,0,1
-5701509,0.368164062,0.0166015625,0.0361328125,-0.0610351562,0,0.0610351562,123,-87,755
136446026,-0.00048828125,0,0.00048828125,6.89697266,-5.55419922,46.1425781,74,2082,-1
9240577,0.0551757812,-0.0444335938,0.369628906,4.51660156,126.953125,-0.0610351562,1,150,112
2163446,0.0361328125,1.01611328,-0.00048828125,0.0610351562,8.7890625,6.71386719,759,33,74
65535,0,0.0703125,0.0537109375,46.3867188,1.953125,4.51660156,-1,0,1
-6225801,0.371582031,0.015625,0.0361328125,-0.0610351562,0,0.0610351562,117,-91,762
136446025,-0.00048828125,0,0.00048828125,7.14111328,-5.55419922,46.5698242,74,2083,0
9437184,0.056640625,-0.0419921875,0.373046875,4.51660156,127.13623,0,1,144,116
2032381,0.037109375,1.015625,0,0,8.7890625,7.56835938,766,32,76
0,0,0.0732421875,0.0576171875,46.8139648,1.89208984,4.63867188,0,0,1
-6160266,0.375,0.015625,0.0361328125,0,0,0.0610351562,117,-81,769
136380491,0,0,0.00048828125,7.14111328,-4.94384766,46.9970703,75,2082,0
9699329,0.0576171875,-0.044921875,0.376464844,4.51660156,127.075195,0,1,153,113
2032388,0.0366210938,1.01660156,0,0.0610351562,9.33837891,6.89697266,773,32,75
-65536,0,0.0732421875,0.05859375,47.2412109,2.01416016,4.51660156,0,-1,0
-5898122,0.378417969,0.0161132812,0.0361328125,0,-0.0610351562,0,118,-90,776
136314953,0,0,0.00048828125,6.65283203,-5.43212891,47.4243164,74,2079,0
9764865,0.0532226562,-0.0434570312,0.379882812,4.51660156,126.953125,0,1,151,121
2097931,0.0361328125,1.01513672,0,0,8.91113281,7.56835938,780,32,74
-65536,0,0.0712890625,0.060546875,47.668457,1.953125,4.45556641,0,0,0
-5898120,0.381835938,0.015625,0.0356445312,-0.0610351562,0,0.0610351562,114,-90,783
136380489,-0.00048828125,0,0.00048828125,6.95800781,-5.49316406,47.8515625,73,2082,-1
9895937,0.0551757812,-0.0434570312,0.383300781,4.45556641,127.075195,-0.0610351562,1,151,113
2163474,0.0361328125,1.01611328,-0.00048828125,0,9.09423828,7.01904297,787,33,74
0,0,0.0717773438,0.0581054688,48.0957031,2.01416016,4.63867188,-1,0,0
-6094729,0.385253906,0.0166015625,0.037109375,-0.0610351562,0,0,116,-86,790
136380491,-0.00048828125,0,0,7.01904297,-5.43212891,48.2788086,74,2080,-1
9895936,0.0561523438,-0.0434570312,0.38671875,4.51660156,126.953125,0,0,143,117
2163481,0.0356445312,1.01611328,0,0,8.72802734,7.14111328,794,32,73
65535,0.00048828125,0.0756835938,0.0561523438,48.5229492,1.953125,4.51660156,-1,0,1
-5767052,0.388671875,0.015625,0.0356445312,-0.0610351562,0,0,116,-88,797
136314953,0,0,0,7.14111328,-5.18798828,48.7060547,73,2078,0
9830400,0.0546875,-0.0419921875,0.390136719,4.45556641,126.77002,0,0,150,112
2031616,0.0356445312,1.01416016,0,0,8.91113281,6.95800781,1,32,74
-65536,0.00048828125,0.0717773438,0.0581054688,0.122070312,2.01416016,4.51660156,0,-1,0
-5832585,0.00146484375,0.015625,0.0356445312,0,-0.0610351562,0.0610351562,118,-90,4
136249418,0,-0.00048828125,0.00048828125,7.20214844,-5.49316406,0.305175781,74,2081,0
9764865,0.0551757812,-0.0424804688,0.0029296875,4.57763672,127.075195,0,1,144,114
2031623,0.0361328125,1.01660156,0,0.0610351562,8.7890625,6.95800781,8,32,75
0,0.00048828125,0.0708007812,0.0581054688,0.549316406,2.01416016,4.57763672,-1,1,0
-5242756,0.0048828125,0.0161132812,0.0361328125,-0.0610351562,0.0610351562,0,124,-80,11
136446027,-0.00048828125,0.00048828125,0,6.89697266,-5.67626953,0.732421875,74,2081,-1
9502720,0.0551757812,-0.0454101562,0.00634765625,4.57763672,127.075195,-0.0610351562,0,143,123
2097166,0.0366210938,1.01611328,0,0,9.21630859,7.26318359,15,33,74
65536,0,0.0737304688,0.0581054688,0.9765625,2.01416016,4.51660156,0,1,0
-5898120,0.00830078125,0.015625,0.0356445312,0,0.122070312,0,129,-91,18
136577097,-0.00048828125,0.00048828125,0,7.87353516,-5.55419922,1.15966797,73,2081,-1
9830401,0.056640625,-0.04296875,0.009765625,4.45556641,127.01416,-0.0610351562,1,150,116
2031637,0.0361328125,1.01513672,0,0.0610351562,8.36181641,6.89697266,22,31,74
65535,0,0.072265625,0.0546875,1.40380859,1.83105469,4.45556641,0,1,0
-5767056,0.01171875,0.0146484375,0.0361328125,0,0,0.0610351562,120,-92,25
136249418,0,0.00048828125,0.00048828125,7.08007812,-5.37109375,1.58691406,75,2084,-1
